model,spec_z,pred_z,dz,dz_norm,abs_dz_norm
knn_classical,0.1792737,0.1859862172627192,0.006712517262719181,0.005692077473379743,0.005692077473379743
knn_classical,0.0699956,0.05976620563671229,-0.010229394363287715,-0.009560220960990603,0.009560220960990603
knn_classical,0.100091,0.09675115641200956,-0.003339843587990443,-0.0030359702860858267,0.0030359702860858267
knn_classical,0.07884395,0.09229433308226459,0.013450383082264594,0.012467403726242887,0.012467403726242887
knn_classical,0.07644174,0.0779043976118555,0.001462657611855503,0.001358789386832494,0.001358789386832494
knn_classical,0.01740086,0.13526243989299003,0.11786157989299002,0.11584576397251131,0.11584576397251131
knn_classical,0.1962511,0.16610193889215064,-0.030149161107849376,-0.025203037312023686,0.025203037312023686
knn_classical,0.1857007,0.14864622895057472,-0.037054471049425275,-0.03125111678640763,0.03125111678640763
knn_classical,0.1646165,0.16639370995430358,0.0017772099543035824,0.0015260044437834966,0.0015260044437834966
knn_classical,0.138091,0.1264863730227457,-0.011604626977254284,-0.010196572134613387,0.010196572134613387
knn_classical,0.07300388,0.07510595070612855,0.002102070706128556,0.001959052287982925,0.001959052287982925
knn_classical,0.1006716,0.08092907544074525,-0.01974252455925475,-0.017936798368609445,0.017936798368609445
knn_classical,0.1671425,0.11342904417113571,-0.05371345582886429,-0.04602133486602047,0.04602133486602047
knn_classical,0.09256263,0.08029913306244447,-0.012263496937555532,-0.011224525350602128,0.011224525350602128
knn_classical,0.1616673,0.17377934528813602,0.012112045288136003,0.010426432153281756,0.010426432153281756
knn_classical,0.1791932,0.16114000451204485,-0.018053195487955143,-0.015309785951916228,0.015309785951916228
knn_classical,0.08058512,0.0851236466339558,0.004538526633955806,0.004200063974558344,0.004200063974558344
knn_classical,0.0978207,0.13699264608474823,0.039171946084748235,0.03568155171855316,0.03568155171855316
knn_classical,0.1578858,0.1774013613991207,0.019515561399120696,0.016854478566988813,0.016854478566988813
knn_classical,0.1013426,0.11575528694239375,0.01441268694239374,0.013086470043375913,0.013086470043375913
knn_classical,0.03613594,0.048654175661891064,0.012518235661891065,0.012081653746989092,0.012081653746989092
knn_classical,0.1365552,0.1622816086562803,0.025726408656280314,0.02263542382831939,0.02263542382831939
knn_classical,0.1973544,0.18482123970599892,-0.012533160294001089,-0.010467377322872066,0.010467377322872066
knn_classical,0.03382032,0.052044565316512185,0.018224245316512185,0.01762805872930819,0.01762805872930819
knn_classical,0.2061252,0.22267351021451795,0.01654831021451794,0.013720225905667124,0.013720225905667124
knn_classical,0.1026627,0.08514034125486081,-0.017522358745139188,-0.015890950827609558,0.015890950827609558
knn_classical,0.114164,0.08975026755839952,-0.024413732441600486,-0.021912153364855164,0.021912153364855164
knn_classical,0.08200308,0.0954920150570583,0.013488935057058296,0.012466632772485543,0.012466632772485543
knn_classical,0.1126332,0.10998438905683798,-0.002648810943162022,-0.002380668618518683,0.002380668618518683
knn_classical,0.1294056,0.130378677004588,0.0009730770045879855,0.000861583300621128,0.000861583300621128
knn_classical,0.05138661,0.07580910527718124,0.02442249527718124,0.02322884374300833,0.02322884374300833
knn_classical,0.1446614,0.13266156266533768,-0.011999837334662311,-0.010483307408341289,0.010483307408341289
knn_classical,0.08548935,0.14142382017557145,0.055934470175571446,0.05152926666260838,0.05152926666260838
knn_classical,0.08123039,0.10150989937962916,0.020279509379629163,0.018755955777037644,0.018755955777037644
knn_classical,0.2880518,0.29051822430044916,0.0024664243004491326,0.0019148486888874597,0.0019148486888874597
knn_classical,0.08430576,0.09188195152970245,0.0075761915297024585,0.006987135740847175,0.006987135740847175
knn_classical,0.1063578,0.10993366249997139,0.003575862499971383,0.003232103122490195,0.003232103122490195
knn_classical,0.1556197,0.11745813090579629,-0.03816156909420371,-0.03302260172114036,0.03302260172114036
knn_classical,0.170597,0.1543588525335192,-0.016238147466480807,-0.013871680404512235,0.013871680404512235
knn_classical,0.2585962,0.25938060818665165,0.0007844081866516528,0.0006232405489955021,0.0006232405489955021
knn_classical,0.1955355,0.2132254823955581,0.017689982395558107,0.014796701892631466,0.014796701892631466
knn_classical,0.224397,0.23962814323100098,0.015231143231000971,0.012439709694650487,0.012439709694650487
knn_classical,0.1724863,0.1223346663463029,-0.05015163365369711,-0.042773748105796296,0.042773748105796296
knn_classical,0.09818496,0.12346723999536861,0.02528227999536861,0.023021877840476535,0.023021877840476535
knn_classical,0.2141764,0.22328190959605376,0.009105509596053774,0.00749933007761786,0.00749933007761786
knn_classical,0.04859772,0.07181609940971473,0.02321837940971473,0.02214231346003187,0.02214231346003187
knn_classical,0.2919586,0.2699027309322914,-0.022055869067708622,-0.017071653122405488,0.017071653122405488
knn_classical,0.1986571,0.14284979845274673,-0.055807301547253274,-0.04655818711394049,0.04655818711394049
knn_classical,0.03075743,0.021782905470529815,-0.008974524529470184,-0.008706727953899089,0.008706727953899089
knn_classical,0.1244071,0.1712909475726144,0.04688384757261439,0.04169650616099311,0.04169650616099311
knn_classical,0.02714852,0.18512116871782255,0.15797264871782254,0.15379728018088618,0.15379728018088618
knn_classical,0.06889306,0.06051939776430257,-0.008373662235697438,-0.007833956968246606,0.007833956968246606
knn_classical,0.19948,0.11682007745360035,-0.08265992254639964,-0.06891313114549609,0.06891313114549609
knn_classical,0.2964754,0.2503577089415205,-0.046117691058479515,-0.035571589756720035,0.035571589756720035
knn_classical,0.02548587,0.029760488976007204,0.004274618976007203,0.004168384081203579,0.004168384081203579
knn_classical,0.2357788,0.25550385938965064,0.019725059389650634,0.015961642479746886,0.015961642479746886
knn_classical,0.1378065,0.15226152552270744,0.014455025522707443,0.012704291566894234,0.012704291566894234
knn_classical,0.1395773,0.119612207769196,-0.01996509223080399,-0.017519734932245484,0.017519734932245484
knn_classical,0.2152725,0.2303842538795502,0.015111753879550188,0.012434868623745035,0.012434868623745035
knn_classical,0.07083891,0.09681737545277032,0.025978465452770313,0.024259919218634216,0.024259919218634216
knn_classical,0.1180715,0.12457809986560862,0.006506599865608628,0.0058194845907516895,0.0058194845907516895
knn_classical,0.150177,0.15444535083009445,0.004268350830094442,0.0037110382402834015,0.0037110382402834015
knn_classical,0.06769906,0.07580837636230438,0.008109316362304372,0.0075951329977797044,0.0075951329977797044
knn_classical,0.04248908,0.043879307886151186,0.001390227886151188,0.001333565898024743,0.001333565898024743
knn_classical,0.258418,0.2573911892379704,-0.0010268107620295952,-0.0008159536513539978,0.0008159536513539978
knn_classical,0.09362946,0.11229231299994365,0.01866285299994365,0.01706506059186047,0.01706506059186047
knn_classical,0.02845521,0.028070003250407136,-0.000385206749592866,-0.00037454888248644876,0.00037454888248644876
knn_classical,0.05714642,0.06137517395515021,0.004228753955150204,0.004000159178659663,0.004000159178659663
knn_classical,0.1722156,0.16929486201438795,-0.002920737985612043,-0.002491638897837602,0.002491638897837602
knn_classical,0.04300867,0.06177534979843298,0.01876667979843298,0.017992832023565997,0.017992832023565997
knn_classical,0.03816582,0.03913437372765619,0.0009685537276561892,0.0009329470388999989,0.0009329470388999989
knn_classical,0.06262103,0.07822490046875041,0.01560387046875042,0.01468432303541971,0.01468432303541971
knn_classical,0.2483635,0.2806530531784345,0.03228955317843449,0.025865505662761277,0.025865505662761277
knn_classical,0.0340146,0.02977810865720274,-0.004236491342797258,-0.0040971291341507735,0.0040971291341507735
knn_classical,0.1291167,0.11027097793990051,-0.01884572206009949,-0.016690676933659283,0.016690676933659283
knn_classical,0.05326251,0.08716156103367913,0.03389905103367913,0.03218480740729975,0.03218480740729975
knn_classical,0.1296498,0.12453931386520047,-0.005110486134799544,-0.004523956127641986,0.004523956127641986
knn_classical,0.03771939,0.08096159608778386,0.04324220608778386,0.04167042314568668,0.04167042314568668
knn_classical,0.183079,0.20697152196896934,0.02389252196896935,0.020195204182450494,0.020195204182450494
knn_classical,0.1540058,0.144616565839621,-0.009389234160379012,-0.0081362105462373,0.0081362105462373
knn_classical,0.2444641,0.27019214488244586,0.025728044882445872,0.02067399524216558,0.02067399524216558
knn_classical,0.103416,0.12827694622835922,0.02486094622835923,0.022530891548028332,0.022530891548028332
knn_classical,0.04999363,0.038499306392583324,-0.011494323607416673,-0.010947041276256765,0.010947041276256765
knn_classical,0.06158622,0.06643032781637716,0.004844107816377161,0.004563084679431089,0.004563084679431089
knn_classical,0.08592299,0.09949420931555049,0.013571219315550484,0.012497404917774587,0.012497404917774587
knn_classical,0.17891,0.17788659304870574,-0.00102340695129427,-0.0008680959117271632,0.0008680959117271632
knn_classical,0.05443661,0.0900482860258076,0.035611676025807594,0.03377317867008392,0.03377317867008392
knn_classical,0.08941453,0.09589909017735976,0.006484560177359752,0.005952334945780237,0.005952334945780237
knn_classical,0.08224659,0.09684961144089227,0.014603021440892275,0.013493247819697242,0.013493247819697242
knn_classical,0.08076158,0.11211698865676244,0.03135540865676244,0.02901232726718731,0.02901232726718731
knn_classical,0.2444089,0.2607148655248602,0.01630596552486016,0.013103382276404613,0.013103382276404613
knn_classical,0.09143865,0.10614465243670054,0.014706002436700547,0.013473961579700836,0.013473961579700836
knn_classical,0.06509165,0.08144445897408883,0.016352808974088834,0.01535342895054039,0.01535342895054039
knn_classical,0.08389713,0.07842436114300298,-0.005472768856997018,-0.005049158915105733,0.005049158915105733
knn_classical,0.1379272,0.1264574938918517,-0.011469706108148292,-0.010079472665868512,0.010079472665868512
knn_classical,0.05366796,0.09342929370117678,0.03976133370117678,0.03773611347276497,0.03773611347276497
knn_classical,0.1394323,0.14197417243769664,0.0025418724376966295,0.0022308235756495843,0.0022308235756495843
knn_classical,0.157132,0.13908686111354968,-0.018045138886450318,-0.015594710790515099,0.015594710790515099
knn_classical,0.09128767,0.10052481166357673,0.009237141663576726,0.00846444243576648,0.00846444243576648
knn_classical,0.2176719,0.21574104268936165,-0.0019308573106383564,-0.0015856958764001669,0.0015856958764001669
knn_classical,0.3074297,0.23325981545408336,-0.07416988454591661,-0.05672953929830155,0.05672953929830155
knn_classical,0.2449475,0.24715419371953412,0.0022066937195341085,0.0017725194994440395,0.0017725194994440395
knn_classical,0.1658389,0.16530185199210906,-0.0005370480078909501,-0.00046065370429048996,0.00046065370429048996
knn_classical,0.1458229,0.10449195039230005,-0.04133094960769995,-0.03607097537298299,0.03607097537298299
knn_classical,0.2951571,0.2782174121284408,-0.016939687871559195,-0.0130792533751768,0.0130792533751768
knn_classical,0.2537862,0.25308830136406196,-0.0006978986359380546,-0.0005566328899919736,0.0005566328899919736
knn_classical,0.07686691,0.09379182816043687,0.01692491816043687,0.015716815145185276,0.015716815145185276
knn_classical,0.102344,0.12400136569176314,0.02165736569176313,0.01964664904218931,0.01964664904218931
knn_classical,0.117978,0.12401214409585479,0.006034144095854788,0.005397372842627304,0.005397372842627304
knn_classical,0.290226,0.28018409054575166,-0.010041909454248321,-0.007783062389262284,0.007783062389262284
knn_classical,0.0814293,0.06236151645344565,-0.019067783546554348,-0.01763202046269169,0.01763202046269169
knn_classical,0.02871823,0.03349748780168125,0.004779257801681248,0.004645837569808836,0.004645837569808836
knn_classical,0.1341332,0.14534388333476206,0.01121068333476205,0.009884803067895421,0.009884803067895421
knn_classical,0.1100936,0.09309127730730593,-0.01700232269269407,-0.015316116310096798,0.015316116310096798
knn_classical,0.04737498,0.03622092824751177,-0.01115405175248823,-0.010649530459939218,0.010649530459939218
knn_classical,0.07632361,0.0932480653188674,0.016924455318867396,0.01572431856146628,0.01572431856146628
knn_classical,0.1301136,0.10336046773111347,-0.026753132268886523,-0.023672958425495032,0.023672958425495032
knn_classical,0.1743004,0.17031742692064236,-0.003982973079357632,-0.0033917838053683985,0.0033917838053683985
knn_classical,0.1623951,0.1595304388267212,-0.0028646611732787985,-0.002464447048407894,0.002464447048407894
knn_classical,0.09050745,0.1339454405118031,0.043437990511803096,0.03983282325288387,0.03983282325288387
knn_classical,0.2751463,0.24326402399035899,-0.031882276009641025,-0.02500283772116268,0.02500283772116268
knn_classical,0.0974464,0.1184963086303443,0.021049908630344297,0.01918080794683394,0.01918080794683394
knn_classical,0.04533133,0.0746350754560998,0.029303745456099803,0.02803297348420601,0.02803297348420601
knn_classical,0.1182506,0.10633467125219329,-0.011915928747806712,-0.01065586617866041,0.01065586617866041
knn_classical,0.1750596,0.15437553861874415,-0.020684061381255864,-0.01760256363273477,0.01760256363273477
knn_classical,0.1253809,0.12324949442185636,-0.002131405578143633,-0.001893941489626875,0.001893941489626875
knn_classical,0.05251186,0.045210639117768646,-0.007301220882231355,-0.006936948798117443,0.006936948798117443
knn_classical,0.1406667,0.14425178043281064,0.003585080432810639,0.0031429693115531815,0.0031429693115531815
knn_classical,0.1264467,0.10152183041264766,-0.024924869587352336,-0.02212698531351047,0.02212698531351047
knn_classical,0.04515271,0.07401954657686131,0.028866836576861316,0.027619730878238182,0.027619730878238182
knn_classical,0.09963341,0.15433238780270422,0.05469897780270422,0.04974292096372755,0.04974292096372755
knn_classical,0.1620847,0.1794759214298961,0.017391221429896103,0.01496553687514869,0.01496553687514869
knn_classical,0.1653173,0.15980005319428042,-0.005517246805719578,-0.004734544664976293,0.004734544664976293
knn_classical,0.07914664,0.07857339174029096,-0.0005732482597090444,-0.0005312051564271602,0.0005312051564271602
knn_classical,0.09743451,0.09000567795956724,-0.007428832040432765,-0.006769271398648439,0.006769271398648439
